date,index,band_lower,band_upper,capital_flow,revenue_reality,model_economics,narrative,macro_liquidity,dispersion,crowding,volatility,pricing_pressure,expectation_load
1997-09-26,63.324617559030315,13.399571091127896,100.0,,28.022278650523024,98.62695646753761,,,59.605240494897835,5.497051857202235,90.48255707047689,,
1997-10-03,71.62513978968809,33.69572036860755,100.0,,44.804990110573314,98.44528946880288,,,63.20314457147993,4.0909442678157095,92.77011319425023,,
1997-10-10,69.27272845720401,35.00050153955832,100.0,,45.03860439737261,93.5068525170354,,,88.57221169166635,4.30455498382397,92.53703957040102,,
1997-10-17,72.50081909597279,56.29149281620752,88.71014537573805,,61.03909456508546,83.96254362686012,,,48.94173283228137,4.401633574671352,77.04744233311541,,
1997-10-24,73.04258831752527,40.63315572336114,100.0,,50.1256587557835,95.95951787926705,,,98.65330961436776,6.67272868785209,73.25475638218305,,
1997-10-31,77.1550429478776,47.12856127887261,100.0,,55.92311414455061,98.3869717512046,,,73.97951880509515,32.656066306857184,92.01566921076085,,
1997-11-07,63.26923442737109,13.983121237981393,100.0,,28.418689572825894,98.11977928191628,,,90.87587507833842,37.76746084507783,91.84395714326274,,
1997-11-14,67.5657369241023,25.323937289749864,100.0,,37.69627395312827,97.43519989507632,,,98.00225791696595,46.453757427524245,91.07369176106633,,
1997-11-21,67.72426446895493,36.12453839296184,99.32399054494802,,45.37988387698284,90.06864506092701,,,53.05229424326894,50.20026079506962,90.54499932965857,,
1997-11-28,81.4408118680719,62.461285660962325,100.0,,68.02026018331694,94.86136355282689,,,72.09632502491384,49.7436355681448,64.66295594258766,,
1997-12-05,77.95176408131746,54.567830247188965,100.0,,61.416825896387664,94.48670226624728,,,41.82084403679542,61.81753662429222,61.18092744699126,,
1997-12-12,84.41860188562629,70.20427798367581,98.63292578757677,,74.36755706457508,94.4696467066775,,,40.3098586949334,62.35050172361518,50.073735193594885,,
1997-12-19,78.20868798689105,55.677319666751316,100.0,,62.276604658308486,94.1407713154736,,,88.51980401461385,60.80739421338731,42.49533534228131,,
1997-12-26,45.012003779030366,12.611547400741436,77.41246015731929,,22.101421360403343,67.9225861976574,,,60.78996223191625,58.845763559243416,35.683639985447016,,
1998-01-02,49.07051412574516,32.47928572704015,65.66174252445018,,37.33874401680602,60.8022842346843,,,97.0450995262867,64.27807729632804,40.43049469219748,,
1998-01-09,37.42347127732698,31.728242592070984,43.11869996258298,,33.39633645357432,41.45060610107964,,,75.92156694434075,70.86736737775949,45.214805795191154,,
1998-01-16,62.30666189883202,45.95106049263479,78.66226330502926,,50.741505234125725,73.87181856353831,,,79.27253549050468,66.61393630607394,68.92273584180148,,
1998-01-23,77.6835505626678,69.89146049899779,85.47564062633782,,72.17371083903042,83.19339028630519,,,62.870119797350355,62.98044251992364,68.54844619597333,,
1998-01-30,80.56592151557204,77.64325888561406,83.48858414553003,,82.63255608033585,78.49928695080824,,,55.29284520596831,29.563632035626767,64.9440634108517,,
1998-02-06,67.95340653646818,56.26080140130251,79.64601167163386,,76.22132691728048,59.68548615565589,,,71.31378022244998,27.22562513343926,63.0323915980064,,
1998-02-13,70.24760162171448,69.19377391760965,71.30142932581931,,69.5024329059397,70.99277033748926,,,44.35119249694573,20.318823615454427,28.190945216871583,,
1998-02-20,74.13650935146654,52.52543222665236,95.74758647628073,,58.85517016776497,89.41784853516813,,,35.05229593936463,21.830204921671097,26.45375353224018,,
1998-02-27,69.75774563080513,42.69171902377198,96.82377223783828,,50.619174677196476,88.8963165844138,,,97.11669029490668,28.4034073450418,55.52305856227022,,
1998-03-06,64.97931154261926,33.09336314730555,96.86525993793296,,42.43254120772862,87.52608187750988,,,38.082741879284555,24.87654217145791,65.09424572108986,,
1998-03-13,63.2996164681831,29.011396148661227,97.58783678770499,,39.05418336543081,87.54504957093539,,,41.742741072723724,16.182023710344662,61.8563916261213,,
1998-03-20,63.18936005443106,44.694002905359625,81.6847172035025,,50.111167593855555,76.26755251500657,,,89.37273528796464,17.509380930712183,66.33290829054057,,
1998-03-27,31.373356836162213,16.36671860456391,46.37999506776052,,20.762061179785753,41.98465249253867,,,82.22447349753497,12.870914843621739,33.916786728867855,,
1998-04-03,73.0602765359169,70.50110790797596,75.61944516385783,,74.86988202693381,71.25067104489999,,,79.06627950420753,14.830181461331504,30.387477233882286,,
1998-04-10,68.79731764881944,59.272784984839156,78.32185031279974,,62.0624560144862,75.53217928315267,,,95.22177629009757,11.018033878181669,30.028014984691033,,
1998-04-17,64.48498210952553,55.47856281947383,73.49140139957724,,58.116481955320644,70.85348226373043,,,95.62705663943996,6.086049256347564,29.25777237792191,,
1998-04-24,49.024978499675385,40.95218335389421,57.097773645456556,,54.733306690387096,43.31665030896368,,,85.87545567808094,5.066551514255551,30.89558258664426,,
1998-05-01,26.993572365452703,21.48178851122269,32.50535621968272,,23.096152625692135,30.89099210521327,,,61.948436040394895,5.728786583985479,28.888821099384582,,
1998-05-08,28.221961343052953,23.58171423900116,32.86220844710475,,24.940811149396687,31.503111536709216,,,35.56299603192013,6.875048307858451,30.144649331114547,,
1998-05-15,27.817383587209434,19.522647320912355,36.11211985350651,,21.952119325156787,33.68264784926208,,,95.62705663943996,8.367933706238171,41.18805061397375,,
1998-05-22,28.52231240214189,15.16536540215512,41.87925940212866,,19.07752460250193,37.96710020178185,,,48.85697918041468,8.517765570063244,42.49247020050068,,
1998-05-29,31.95180205520765,20.206298184214816,43.697305926200485,,23.646476619575775,40.25712749083953,,,73.77152289696612,7.07127838834245,36.14870087942818,,
1998-06-05,41.03986349088733,32.75536580067098,49.324361181103676,,46.89788798636359,35.181838995411056,,,35.73245263551973,8.28990002082075,41.88816794635113,,
1998-06-12,33.97612176844929,29.264797875958696,38.687445660939886,,30.644712695702992,37.30753084119559,,,65.12768169010906,9.642174692661259,55.19794784296389,,
1998-06-19,63.27017808593383,50.81892082914723,75.72143534272043,,72.07454652650584,54.465809645361816,,,88.30189831585591,12.45087404819766,63.77030688367282,,
1998-06-26,69.6562277782389,59.08015963629151,80.23229592018629,,77.13463727970091,62.1778182767769,,,84.50363263612924,17.132295028980085,72.9179214636986,,
1998-07-03,65.40850394175386,45.81706827522464,84.99993960828309,,79.26174095473667,51.55526692877106,,,93.33000085537144,15.273926614491728,61.96037796755432,,
1998-07-10,59.66579927323379,32.05605468066282,87.27554386580476,,79.18883690146933,40.142761644998245,,,79.76127706995038,14.233981380436441,81.99434515065998,,
1998-07-17,55.28442214062543,28.478473148855006,82.09037113239586,,74.239090448847,36.32975383240387,,,76.29658056657436,15.3675733021961,69.36983409340162,,
1998-07-24,35.64455417760756,34.719595793953545,36.569512561261575,,36.298598523004664,34.99050983221046,,,49.9965428070967,17.45245184864206,67.61017845434493,,
1998-07-31,35.93740730234328,31.509961238945156,40.36485336574141,,32.80673016757678,39.06808443710978,,,55.49665568898507,21.981107638509894,80.81933748608722,,
1998-08-07,34.96678257430304,34.67980226609985,35.25376288250623,,35.16970829630052,34.76385685230556,,,84.67730325254803,23.974757765465565,78.02291984977087,,
1998-08-14,28.75249224082394,21.93200498794573,35.57297949370215,,23.929679453317352,33.575305028330526,,,58.123511157683396,25.078668042578627,74.46220830285739,,
1998-08-21,38.272731289823824,30.39489938272358,46.15056319692407,,43.84319965238216,32.702262927265494,,,40.855358018143626,26.401068164278996,70.76961434754415,,
1998-08-28,31.540555487035213,25.3566594656724,37.724451508398026,,35.91323029789337,27.16788067617706,,,88.42227419842517,31.332405229422832,71.28726498498791,,
1998-09-04,67.0052104638323,30.92548961495652,100.0,,41.49299518827457,92.51742573939002,,,56.88976382843609,45.96657997535623,93.60373322711048,,
1998-09-11,70.76248101832718,39.996343145123134,100.0,,49.00753629726432,92.51742573939002,,,87.36819361560812,46.99389323395337,93.56136999718483,,
1998-09-18,67.83624869010755,32.93179337168071,100.0,,43.15507164082508,92.51742573939002,,,45.92560142911955,42.75612650007019,93.26796879915139,,
1998-09-25,73.32531391822747,51.520416506611014,95.13021132984392,,57.906923095396465,88.74370474105845,,,58.782060219540554,51.19506706641066,92.97068210455552,,
1998-10-02,74.29784402847652,72.87601648565048,75.71967157130256,,73.29246013126642,75.30322792568661,,,75.87547830197924,56.62845235610423,92.06414059168992,,
1998-10-09,67.4596944907248,49.16437775657144,85.75501122487816,,54.52295196404924,80.39643701740036,,,40.858083589407684,70.58831959269071,92.37394098110435,,
1998-10-16,74.6259052246213,59.07473036933105,90.17708007991156,,63.62956402902784,85.62224642021478,,,40.89606830405784,73.65526258514213,91.98168435793535,,
1998-10-23,63.04301373946069,32.19033914015876,93.89568833876262,,41.22687831255235,84.85914916636904,,,64.71130429532107,72.69378274277791,91.86203456540608,,
1998-10-30,64.37209300742853,50.22071097023993,78.52347504461714,,54.36555480577097,74.3786312090861,,,86.90362803409394,80.10594165501331,91.56683635804079,,
1998-11-06,83.6812817640519,82.77776488278225,84.58479864532156,,83.0423988503896,84.32016467771419,,,60.80212301494002,79.64383451161852,58.02223988878333,,
1998-11-13,81.33805965061562,78.23764627076426,84.43847303046698,,79.14573632524122,83.53038297599002,,,49.667997103704806,79.50275119468438,44.391205150934134,,
1998-11-20,83.13073531788902,83.00580868749921,83.25566194827883,,83.0423988503896,83.21907178538844,,,84.72685964721406,70.7999407262669,56.4863482379145,,
1998-11-27,83.13073531788902,83.00580868749921,83.25566194827883,,83.0423988503896,83.21907178538844,,,41.60241211897628,62.06796509721405,62.454562222886764,,
1998-12-04,65.00381018703803,62.167350931209945,67.84026944286612,,62.99813061268264,67.00948976139341,,,66.84521019862257,57.56440810062568,82.18340550847932,,
1998-12-11,51.05686926650132,25.326525934962188,76.78721259804045,,32.86276901451193,69.2509695184907,,,43.86938197535804,60.08259234815243,80.96435176033356,,
1998-12-18,48.17676427117473,34.60562409857559,61.747904443773876,,38.580519026696706,57.77300951565276,,,43.82817482889832,59.472438648782436,81.37914124339038,,
1998-12-25,40.45065319656503,36.539531587560106,44.36177480556995,,37.68507258479241,43.21623380833765,,,36.0833182221868,53.151605594165055,73.5045839034035,,
1999-01-01,38.20076399963503,21.652907612121542,54.74862038714852,,26.499662533923114,49.90186546534694,,,26.663897034858692,49.21102658291607,45.2492494153237,,
1999-01-08,52.13839800128834,21.139241901189123,83.13755410138755,,30.218684511847847,74.05811149072882,,,36.648637399489296,23.213129346431298,43.94097714642937,,
1999-01-15,56.40570109558088,25.083331431676854,87.72807075948491,,34.25744110340254,78.55396108775922,,,62.36143855985341,45.27473430057149,86.75025813164197,,
1999-01-22,48.81982660939818,9.86992801611273,87.76972520268362,,21.278089187557676,76.36156403123869,,,85.27953002271124,48.67987250100608,85.4218783135031,,
1999-01-29,49.232869746493876,14.288106329914676,84.17763316307307,,24.523190567671133,73.94254892531661,,,60.675177904324606,47.45585265467127,84.43302837478157,,
1999-02-05,47.74870744606637,12.23771045906063,83.2597044330721,,22.63864066985955,72.85877422227318,,,85.28168958971251,27.60778590765084,83.63005395485986,,
1999-02-12,31.89705568746347,18.80367960348927,44.99043177143767,,22.63864066985955,41.15547070506739,,,79.5181433540551,28.708666593833616,75.78261416826987,,
1999-02-19,43.09113150283918,14.166941582527986,72.01532142315038,,22.63864066985955,63.54362233581882,,,84.65711543800964,31.337368355699613,64.89115209193447,,
1999-02-26,69.25899802134938,66.70511402419604,71.81288201850273,,67.45312932859845,71.06486671410033,,,58.54104810680616,33.49458394084465,59.4918001357565,,
1999-03-05,67.2821734573468,60.760344122717285,73.80400279197632,,71.89380320560468,62.670543709088925,,,51.458090683577915,29.06476380434759,56.06605094230077,,
1999-03-12,62.43349211136527,33.20551798672649,91.66146623600405,,83.10079081524229,41.76619340748824,,,31.802283057835982,30.33299340595379,47.53534181864202,,
1999-03-19,65.66052064780928,41.872215583566586,89.44882571205197,,82.48139247166958,48.839648823948984,,,37.71535515381292,29.559014350199792,33.72231506632374,,
1999-03-26,64.18770275001162,47.53659636710897,80.83880913291428,,75.96181298762069,52.41359251240255,,,81.84679958027355,33.28298361001432,38.41505947525981,,
1999-04-02,62.322933735455166,36.4787953877517,88.16707208315863,,80.59749921503958,44.04836825587075,,,54.14354970235746,34.68794668212269,36.27788576395816,,
1999-04-09,49.26361259236377,25.19526125738554,73.331963927342,,66.28250703330717,32.244718151420365,,,39.884253681939995,35.31392499743826,37.3361900961745,,
1999-04-16,41.07432891716731,28.181006388434923,53.96765144589969,,50.191284709259264,31.957373125075357,,,84.756147577429,31.917129264849027,49.30509518250453,,
1999-04-23,51.08320349436781,44.15698035191636,58.009426636819256,,55.98078284640642,46.18562414232919,,,83.18427901771419,22.69785833235875,56.23257145209749,,
1999-04-30,37.59265067356636,26.02816848462605,49.15713286250667,,29.41532689685562,45.769974450277104,,,36.862700561724324,24.221438198357216,52.0759537170099,,
1999-05-07,32.035791299800245,20.8786232992874,43.19295930031309,,24.14648214780006,39.92510045180043,,,33.46471605800487,29.235543453906253,55.63101507033528,,
1999-05-14,32.1958769148474,28.285816028033707,36.1059378016611,,34.960707482765656,29.431046346929158,,,59.46543541506208,30.419102039511902,54.77429175658581,,
1999-05-21,34.4015178146543,32.82000230233691,35.983033326971686,,35.519818157965645,33.28321747134296,,,33.533892043657225,30.799735086859155,44.91811056073246,,
1999-05-28,46.458485850711966,28.048800392374922,64.86817130904902,,59.47609927781347,33.44087242361047,,,50.861742146939015,35.74204210975216,50.1259044756304,,
1999-06-04,49.31757441626356,26.699148070847276,71.93600076167985,,65.31121706487588,33.323931767651246,,,40.6977533764679,36.81586251764688,48.400002602908884,,
1999-06-11,38.213277914518514,25.029642120101556,51.39691370893547,,47.535516185444436,28.891039643592585,,,60.938771271056666,40.745226660221604,46.892906865087255,,
1999-06-18,37.653996136354465,21.65473064460177,53.65326162810716,,48.967185259576716,26.340807013132206,,,59.27987360604314,41.63332427924736,54.66770745509362,,
1999-06-25,45.88388001904021,20.54565291665457,71.22210712142585,,63.80071222638186,27.96704781169856,,,43.434591036066436,42.62462271330018,51.42440944523051,,
1999-07-02,51.220594097736914,19.1349280429706,83.30626015250323,,73.9085861439492,28.532602051524634,,,65.57899593714066,50.543021866746415,54.717976154345784,,
1999-07-09,47.165504423235916,19.57454557625833,74.7564632702135,,66.67525852337273,27.6557503230991,,,78.23375902501421,50.416945865873586,53.03039073141266,,
1999-07-16,54.227859380479174,26.18940659074175,82.2663121702166,,74.05403948208138,34.40167927887697,,,57.85697126398141,45.22493162742653,32.079506962056605,,
1999-07-23,41.26729102166897,37.21053989224132,45.32404215109661,,44.13584725487344,38.398734788464495,,,69.14960480279126,50.64885765070074,47.037390129441455,,
1999-07-30,34.29201271868698,29.187257329239717,39.39676810813425,,30.682405566510244,37.90161987086372,,,28.87482536677282,55.42394202007726,36.73335283152678,,
1999-08-06,31.263874410719843,26.32911313059694,36.19863569084274,,27.77447124600813,34.753277575431554,,,82.96624116010621,51.07843843589467,36.20340633096919,,
